03.11.2014,85.2661
04.11.2014,86.8699
05.11.2014,82.3283
06.11.2014,80.511
07.11.2014,80.4929
10.11.2014,77.6994
11.11.2014,72.8604
12.11.2014,81.2467
13.11.2014,80.1595
14.11.2014,79.8257
17.11.2014,80.3641
18.11.2014,75.1321
19.11.2014,75.6301
20.11.2014,75.4941
21.11.2014,75.033
24.11.2014,74.0947
25.11.2014,71.78
26.11.2014,68.6407
27.11.2014,68.2557
28.11.2014,67.681
01.12.2014,72.6039
02.12.2014,73.6975
03.12.2014,70.5385
04.12.2014,71.0867
05.12.2014,66.7986
08.12.2014,70.8461
09.12.2014,84.8058
10.12.2014,85.1683
11.12.2014,89.3166
12.12.2014,106.8785
15.12.2014,119.4724
16.12.2014,106.1473
17.12.2014,112.709
18.12.2014,106.5957
19.12.2014,106.071
22.12.2014,101.7663
23.12.2014,95.5007
29.12.2014,94.9116
30.12.2014,97.2244
02.01.2015,104.5947
05.01.2015,109.6283
06.01.2015,109.2658
07.01.2015,104.5582
08.01.2015,95.2265
09.01.2015,103.8518
12.01.2015,105.5403
13.01.2015,101.3447
14.01.2015,94.3377
15.01.2015,95.1744
16.01.2015,95.0931
19.01.2015,94.9174
20.01.2015,92.0018
21.01.2015,94.4328
22.01.2015,89.2837
23.01.2015,88.8803
26.01.2015,84.5111
27.01.2015,86.4049
28.01.2015,83.0185
29.01.2015,85.3885
30.01.2015,87.5198
02.02.2015,89.6151
03.02.2015,85.2532
04.02.2015,84.618
05.02.2015,84.8334
06.02.2015,79.1573
09.02.2015,92.2691
10.02.2015,91.2347
11.02.2015,91.088
12.02.2015,88.7616
13.02.2015,88.3355
16.02.2015,86.9988
17.02.2015,90.8706
18.02.2015,89.9359
19.02.2015,86.9127
20.02.2015,89.1576
23.02.2015,82.9349
24.02.2015,74.8368
25.02.2015,73.5575
26.02.2015,68.4071
27.02.2015,67.7775
02.03.2015,70.5367
03.03.2015,72.0394
04.03.2015,71.0423
05.03.2015,68.4565
06.03.2015,67.2378
09.03.2015,69.524
10.03.2015,71.4059
11.03.2015,70.7553
12.03.2015,69.4596
13.03.2015,68.7196
16.03.2015,70.885
17.03.2015,74.4073
18.03.2015,72.9014
19.03.2015,72.5039
20.03.2015,71.2448
23.03.2015,74.6509
24.03.2015,68.9334
25.03.2015,72.5674
26.03.2015,73.9992
27.03.2015,76.8593
30.03.2015,72.4953
31.03.2015,74.4989
01.04.2015,74.3451
02.04.2015,71.4629
07.04.2015,71.8476
08.04.2015,71.6775
09.04.2015,69.8119
10.04.2015,69.2075
13.04.2015,75.0637
14.04.2015,83.6833
15.04.2015,77.1212
16.04.2015,84.2023
17.04.2015,92.6981
20.04.2015,90.8525
21.04.2015,87.3417
22.04.2015,88.2662
23.04.2015,87.9532
24.04.2015,84.6345
27.04.2015,81.5996
28.04.2015,82.6459
29.04.2015,83.4412
30.04.2015,82.1389
04.05.2015,81.8401
05.05.2015,84.0201
06.05.2015,85.5522
07.05.2015,82.9999
08.05.2015,76.4342
11.05.2015,77.8128
12.05.2015,79.4247
13.05.2015,79.9739
14.05.2015,77.8478
15.05.2015,77.778
18.05.2015,75.5502
19.05.2015,76.4075
20.05.2015,72.4792
21.05.2015,71.6481
22.05.2015,71.7498
26.05.2015,77.968
27.05.2015,76.7137
28.05.2015,76.4477
29.05.2015,78.284
01.06.2015,82.5402
02.06.2015,80.6056
03.06.2015,77.8826
04.06.2015,78.9387
05.06.2015,79.8645
08.06.2015,84.3184
09.06.2015,84.5373
10.06.2015,76.7158
11.06.2015,75.8623
12.06.2015,79.9226
15.06.2015,92.2066
16.06.2015,91.9514
17.06.2015,91.2934
18.06.2015,89.9664
19.06.2015,93.7893
22.06.2015,85.4769
23.06.2015,82.0901
24.06.2015,82.8733
25.06.2015,85.6967
26.06.2015,86.5512
29.06.2015,99.6259
30.06.2015,100.4363
01.07.2015,95.255
02.07.2015,95.5687
03.07.2015,107.8424
06.07.2015,95.7503
07.07.2015,97.5664
08.07.2015,96.3085
09.07.2015,89.2779
10.07.2015,87.7346
13.07.2015,82.4756
14.07.2015,80.273
15.07.2015,78.973
16.07.2015,75.2377
17.07.2015,77.9331
20.07.2015,78.3955
21.07.2015,79.5931
22.07.2015,76.2594
23.07.2015,72.1126
24.07.2015,74.5708
27.07.2015,81.969
28.07.2015,78.9041
29.07.2015,76.2111
30.07.2015,74.5845
31.07.2015,71.9986
03.08.2015,70.2634
04.08.2015,68.5889
05.08.2015,67.416
06.08.2015,68.1897
07.08.2015,67.8566
10.08.2015,67.828
11.08.2015,69.1606
12.08.2015,76.3274
13.08.2015,74.6098
14.08.2015,74.0192
17.08.2015,81.8449
18.08.2015,80.4796
19.08.2015,81.6025
20.08.2015,82.2789
21.08.2015,86.2958
24.08.2015,99.2802
25.08.2015,115.0911
26.08.2015,116.4938
27.08.2015,108.4345
28.08.2015,109.1321
31.08.2015,113.1374
01.09.2015,116.243
02.09.2015,110.2124
03.09.2015,103.6253
04.09.2015,105.5185
07.09.2015,106.3518
08.09.2015,103.361
09.09.2015,101.7229
10.09.2015,100.9039
11.09.2015,101.8078
14.09.2015,104.5792
15.09.2015,104.286
16.09.2015,96.9616
17.09.2015,95.713
18.09.2015,95.6107
21.09.2015,96.2736
22.09.2015,99.5325
23.09.2015,98.3552
24.09.2015,100.0206
25.09.2015,96.1724
28.09.2015,100.5638
29.09.2015,100.2831
30.09.2015,95.7534
01.10.2015,96.4284
02.10.2015,97.1663
05.10.2015,95.9859
06.10.2015,90.0147
07.10.2015,87.8065
08.10.2015,84.9708
09.10.2015,80.1532
12.10.2015,80.6523
13.10.2015,80.4511
14.10.2015,85.5318
15.10.2015,82.3445
16.10.2015,79.3584
19.10.2015,78.2338
20.10.2015,76.2445
21.10.2015,75.4804
22.10.2015,75.8553
23.10.2015,75.9048
26.10.2015,77.6072
27.10.2015,77.8796
28.10.2015,76.1184
29.10.2015,75.3741
30.10.2015,73.6996
02.11.2015,75.8496
03.11.2015,73.8226
04.11.2015,73.2947
05.11.2015,72.6561
06.11.2015,72.0198
09.11.2015,72.6979
10.11.2015,74.9591
11.11.2015,73.8346
12.11.2015,75.6968
13.11.2015,81.9029
16.11.2015,81.6959
17.11.2015,75.6532
18.11.2015,77.5202
19.11.2015,75.5597
20.11.2015,75.0977
23.11.2015,73.1988
24.11.2015,74.4869
25.11.2015,68.675
26.11.2015,68.3551
27.11.2015,67.4624
30.11.2015,69.304
01.12.2015,69.4405
02.12.2015,67.9044
03.12.2015,72.041
04.12.2015,71.4087
07.12.2015,70.4535
08.12.2015,72.7292
09.12.2015,74.3044
10.12.2015,74.5887
11.12.2015,80.9795
14.12.2015,87.6608
15.12.2015,90.2398
16.12.2015,82.4002
17.12.2015,77.7505
18.12.2015,81.3096
21.12.2015,83.9859
22.12.2015,82.333
23.12.2015,76.8996
28.12.2015,83.5867
29.12.2015,78.9505
30.12.2015,72.3995
04.01.2016,89.3381
05.01.2016,90.4443
06.01.2016,89.3605
07.01.2016,91.1277
08.01.2016,90.246
11.01.2016,91.2451
12.01.2016,89.1072
13.01.2016,85.593
14.01.2016,85.3242
15.01.2016,92.2726
18.01.2016,95.1919
19.01.2016,92.4521
20.01.2016,95.139
21.01.2016,94.3487
22.01.2016,89.7813
25.01.2016,87.4132
26.01.2016,85.6378
27.01.2016,85.9665
28.01.2016,86.064
29.01.2016,84.37
01.02.2016,84.2568
02.02.2016,85.4557
03.02.2016,86.6251
04.02.2016,84.7578
05.02.2016,85.0545
08.02.2016,89.6858
09.02.2016,91.0978
10.02.2016,90.4084
11.02.2016,95.0051
12.02.2016,95.5474
15.02.2016,94.2033
16.02.2016,90.8793
17.02.2016,85.3344
18.02.2016,83.1253
19.02.2016,82.6337
22.02.2016,79.8384
23.02.2016,78.1423
24.02.2016,82.7958
25.02.2016,78.3511
26.02.2016,74.2221
29.02.2016,75.5339
01.03.2016,73.0105
02.03.2016,70.4276
03.03.2016,68.9958
04.03.2016,66.7438
07.03.2016,70.1122
08.03.2016,73.3412
09.03.2016,75.1412
10.03.2016,75.6548
11.03.2016,72.944
14.03.2016,73.3932
15.03.2016,72.8962
16.03.2016,73.9195
17.03.2016,72.6113
18.03.2016,66.7075
21.03.2016,71.3874
22.03.2016,70.1613
23.03.2016,69.5935
24.03.2016,74.6445
29.03.2016,73.7364
30.03.2016,71.7099
31.03.2016,74.7259
01.04.2016,76.5837
04.04.2016,76.5427
05.04.2016,77.7753
06.04.2016,76.1031
07.04.2016,78.0033
08.04.2016,75.6405
11.04.2016,77.2331
12.04.2016,75.5824
13.04.2016,73.1213
14.04.2016,70.3612
15.04.2016,71.8417
18.04.2016,71.6291
19.04.2016,69.3008
20.04.2016,68.9444
21.04.2016,69.9744
22.04.2016,70.2273
25.04.2016,70.9935
26.04.2016,70.6284
27.04.2016,71.0358
28.04.2016,67.7905
29.04.2016,75.0041
02.05.2016,76.8589
03.05.2016,77.8585
04.05.2016,77.8001
05.05.2016,76.4999
06.05.2016,75.9857
09.05.2016,76.4141
10.05.2016,74.9102
11.05.2016,74.9725
12.05.2016,74.7286
13.05.2016,74.1408
16.05.2016,77.8103
17.05.2016,78.3226
18.05.2016,77.9486
19.05.2016,78.4476
20.05.2016,77.3543
23.05.2016,78.6576
24.05.2016,74.7872
25.05.2016,69.3605
26.05.2016,68.8163
27.05.2016,68.3311
30.05.2016,69.9532
31.05.2016,72.824
01.06.2016,74.9117
02.06.2016,74.1628
03.06.2016,75.6491
06.06.2016,77.8779
07.06.2016,77.1541
08.06.2016,79.0917
09.06.2016,82.1553
10.06.2016,83.7087
13.06.2016,94.6729
14.06.2016,95.1166
15.06.2016,97.0456
16.06.2016,100.5892
17.06.2016,99.7832
20.06.2016,101.0655
21.06.2016,103.0332
22.06.2016,107.6871
23.06.2016,102.3585
24.06.2016,100.4365
27.06.2016,98.1337
28.06.2016,94.4277
29.06.2016,94.3717
30.06.2016,91.3506
01.07.2016,90.8682
04.07.2016,91.3472
05.07.2016,91.882
06.07.2016,92.6544
07.07.2016,91.3649
08.07.2016,89.8179
11.07.2016,87.666
12.07.2016,84.061
13.07.2016,80.5416
14.07.2016,77.7729
15.07.2016,78.0117
18.07.2016,81.1172
19.07.2016,82.9055
20.07.2016,80.8129
21.07.2016,77.8891
22.07.2016,75.4763
25.07.2016,74.0035
26.07.2016,75.7819
27.07.2016,74.7731
28.07.2016,77.0755
29.07.2016,76.9452
01.08.2016,78.325
02.08.2016,82.287
03.08.2016,82.6031
04.08.2016,80.9284
05.08.2016,75.4748
08.08.2016,76.9302
09.08.2016,75.0666
10.08.2016,79.8715
11.08.2016,79.7174
12.08.2016,78.8839
15.08.2016,90.3065
16.08.2016,95.312
17.08.2016,96.2525
18.08.2016,92.2642
19.08.2016,94.0054
22.08.2016,94.0596
23.08.2016,91.4939
24.08.2016,90.5335
25.08.2016,92.3026
26.08.2016,85.2374
29.08.2016,87.4278
30.08.2016,84.5827
31.08.2016,81.7874
01.09.2016,81.2694
02.09.2016,74.846
05.09.2016,77.6401
06.09.2016,79.308
07.09.2016,77.3023
08.09.2016,76.6701
09.09.2016,79.5118
12.09.2016,87.7698
13.09.2016,90.8307
14.09.2016,91.0511
15.09.2016,91.8294
16.09.2016,92.065
19.09.2016,95.4012
20.09.2016,93.1645
21.09.2016,91.1589
22.09.2016,87.049
23.09.2016,82.3143
26.09.2016,76.2629
27.09.2016,77.7534
28.09.2016,73.1915
29.09.2016,71.5511
30.09.2016,71.3624
03.10.2016,71.2444
04.10.2016,67.8957
05.10.2016,69.089
06.10.2016,68.9429
07.10.2016,70.4383
10.10.2016,69.1808
11.10.2016,69.1295
12.10.2016,68.6847
13.10.2016,73.4072
14.10.2016,69.6894
17.10.2016,72.4216
18.10.2016,68.7143
19.10.2016,69.9527
20.10.2016,69.8273
21.10.2016,69.2255
24.10.2016,69.86
25.10.2016,68.0729
26.10.2016,70.1232
27.10.2016,69.9576
28.10.2016,70.946
31.10.2016,76.1225
01.11.2016,82.5248
02.11.2016,83.1859
03.11.2016,84.4035
04.11.2016,81.8174
07.11.2016,81.4168
08.11.2016,80.3836
09.11.2016,72.3081
10.11.2016,72.7717
11.11.2016,74.9556
14.11.2016,77.8871
15.11.2016,76.4022
16.11.2016,76.6023
17.11.2016,73.3336
18.11.2016,74
21.11.2016,72.7066
22.11.2016,72.8045
23.11.2016,72.5515
24.11.2016,71.9783
25.11.2016,72.3786
28.11.2016,76.7965
29.11.2016,71.9715
30.11.2016,73.5738
01.12.2016,75.8923
02.12.2016,76.4376
05.12.2016,67.7943
06.12.2016,66.4982
07.12.2016,67.9435
08.12.2016,64.3082
09.12.2016,67.037
12.12.2016,69.5012
13.12.2016,68.8156
14.12.2016,68.8559
15.12.2016,67.5842
16.12.2016,69.9832
19.12.2016,71.2161
20.12.2016,68.826
21.12.2016,70.9033
22.12.2016,70.2727
23.12.2016,69.4064
27.12.2016,71.0976
28.12.2016,70.3946
29.12.2016,72.7068
30.12.2016,69.7708
02.01.2017,69.5674
03.01.2017,66.6644
04.01.2017,62.8582
05.01.2017,62.0455
06.01.2017,60.6732
09.01.2017,62.3199
10.01.2017,62.4489
11.01.2017,68.642
12.01.2017,72.2668
13.01.2017,71.1818
16.01.2017,76.7994
17.01.2017,80.1609
18.01.2017,78.3139
19.01.2017,71.1437
20.01.2017,77.6422
23.01.2017,72.4472
24.01.2017,69.8832
25.01.2017,69.0137
26.01.2017,69.9496
27.01.2017,73.379
30.01.2017,71.0499
31.01.2017,68.2286
01.02.2017,66.3953
02.02.2017,62.502
03.02.2017,68.435
06.02.2017,69.3429
07.02.2017,70.0445
08.02.2017,72.671
09.02.2017,75.693
10.02.2017,73.2517
13.02.2017,75.4885
14.02.2017,72.3892
15.02.2017,71.8164
16.02.2017,69.0933
17.02.2017,70.889
20.02.2017,73.3048
21.02.2017,71.605
22.02.2017,73.5008
23.02.2017,74.3384
24.02.2017,75.627
27.02.2017,72.7405
28.02.2017,71.7432
01.03.2017,75.308
02.03.2017,75.6109
03.03.2017,74.8774
06.03.2017,74.8443
07.03.2017,75.4884
08.03.2017,78.2107
09.03.2017,80.6331
10.03.2017,79.2042
13.03.2017,82.3452
14.03.2017,81.0994
15.03.2017,82.3089
16.03.2017,86.0895
17.03.2017,83.407
20.03.2017,82.3669
21.03.2017,82.3173
22.03.2017,80.9009
23.03.2017,84.1386
24.03.2017,83.8929
27.03.2017,80.5706
28.03.2017,79.6908
29.03.2017,80.9262
30.03.2017,89.5866
31.03.2017,97.3963
03.04.2017,95.9049
04.04.2017,108.1609
05.04.2017,108.4055
06.04.2017,105.3557
07.04.2017,107.5635
10.04.2017,107.5035
11.04.2017,70.7485
12.04.2017,67.2531
13.04.2017,68.8033
18.04.2017,76.8823
19.04.2017,79.9153
20.04.2017,79.5546
21.04.2017,77.1723
24.04.2017,71.8715
25.04.2017,73.6836
26.04.2017,62.2461
27.04.2017,64.1096
28.04.2017,72.1359
02.05.2017,71.2998
03.05.2017,85.9707
04.05.2017,87.1317
05.05.2017,80.1138
08.05.2017,75.1505
09.05.2017,69.135
10.05.2017,70.8016
11.05.2017,69.0541
12.05.2017,68.1521
15.05.2017,70.4578
16.05.2017,70.4667
17.05.2017,69.4237
18.05.2017,62.3602
19.05.2017,60.4917
22.05.2017,63.7014
23.05.2017,65.9325
24.05.2017,67.364
25.05.2017,65.7281
26.05.2017,65.6541
29.05.2017,73.0616
30.05.2017,73.7443
31.05.2017,76.417
01.06.2017,84.8135
02.06.2017,76.9158
05.06.2017,73.2354
06.06.2017,79.1401
07.06.2017,78.7882
08.06.2017,75.9767
09.06.2017,77.9201
12.06.2017,76.2915
13.06.2017,76.2228
14.06.2017,76.2736
15.06.2017,81.1412
16.06.2017,84.5695
19.06.2017,76.984
20.06.2017,77.4661
21.06.2017,77.684
22.06.2017,82.1608
23.06.2017,81.1022
26.06.2017,77.3455
27.06.2017,76.9752
28.06.2017,74.7281
29.06.2017,73.5535
30.06.2017,79.7242
03.07.2017,75.0581
04.07.2017,71.7721
05.07.2017,77.1927
06.07.2017,73.0915
07.07.2017,67.1833
10.07.2017,64.9004
11.07.2017,63.3522
12.07.2017,69.8052
13.07.2017,73.3731
14.07.2017,71.4017
17.07.2017,72.5983
18.07.2017,73.1704
19.07.2017,70.6614
20.07.2017,70.6228
21.07.2017,86.3824
24.07.2017,103.5823
25.07.2017,103.3014
26.07.2017,84.5326
27.07.2017,88.6375
28.07.2017,84.3355
31.07.2017,85.6045
01.08.2017,85.6711
02.08.2017,83.7629
03.08.2017,84.4857
04.08.2017,82.6655
07.08.2017,82.9752
08.08.2017,84.0599
09.08.2017,83.5044
10.08.2017,85.9499
11.08.2017,87.4349
14.08.2017,86.3547
15.08.2017,85.6274
16.08.2017,85.1409
17.08.2017,84.5547
18.08.2017,84.5304
21.08.2017,81.8373
22.08.2017,86.5446
23.08.2017,82.6677
24.08.2017,84.6839
25.08.2017,85.9817
28.08.2017,92.1188
29.08.2017,87.9419
30.08.2017,87.399
31.08.2017,87.5612
01.09.2017,92.9345
04.09.2017,91.8321
05.09.2017,94.5476
07.09.2017,90.7085
08.09.2017,91.186
11.09.2017,93.3784
12.09.2017,102.1726
13.09.2017,93.9996
14.09.2017,94.3731
15.09.2017,96.0119
18.09.2017,90.1504
19.09.2017,91.3331
20.09.2017,93.0005
21.09.2017,91.7532
22.09.2017,92.876
25.09.2017,93.645
26.09.2017,94.8455
27.09.2017,101.3881
28.09.2017,104.4323
29.09.2017,110.8392
02.10.2017,117.878
03.10.2017,118.6972
04.10.2017,108.5626
05.10.2017,109.5279
06.10.2017,97.9031
09.10.2017,90.5674
10.10.2017,87.7898
11.10.2017,85.466
12.10.2017,82.3654
13.10.2017,86.4287
16.10.2017,83.1974
17.10.2017,85.4591
18.10.2017,82.5277
19.10.2017,91.6109
20.10.2017,86.3083
23.10.2017,84.7305
24.10.2017,90.7068
25.10.2017,88.3205
26.10.2017,85.9581
27.10.2017,87.9106
30.10.2017,88.2239
31.10.2017,90.9619
01.11.2017,92.284
02.11.2017,85.8037
03.11.2017,81.8689
06.11.2017,86.0669
07.11.2017,87.4432
08.11.2017,84.2139
09.11.2017,81.5154
10.11.2017,83.9312
13.11.2017,86.5397
14.11.2017,86.2358
15.11.2017,84.7633
16.11.2017,79.9997
17.11.2017,77.0676
20.11.2017,78.724
21.11.2017,79.0799
22.11.2017,77.7885
23.11.2017,81.6285
24.11.2017,80.3562
27.11.2017,80.0115
28.11.2017,88.7658
29.11.2017,87.337
30.11.2017,84.6378
01.12.2017,85.875
04.12.2017,85.4081
05.12.2017,84.9316
06.12.2017,83.1824
07.12.2017,81.8678
08.12.2017,86.5109
11.12.2017,94.6196
12.12.2017,94.7119
13.12.2017,98.7343
14.12.2017,102.56
15.12.2017,111.475
18.12.2017,150.6179
19.12.2017,125.4759
20.12.2017,146.0296
21.12.2017,143.6498
22.12.2017,152.0139
27.12.2017,148.1708
28.12.2017,124.2696
29.12.2017,117.251
02.01.2018,115.5277
03.01.2018,115.786
04.01.2018,109.435
05.01.2018,102.6384
08.01.2018,103.9633
09.01.2018,103.8276
10.01.2018,100.1871
11.01.2018,103.4318
12.01.2018,103.7495
15.01.2018,109.3917
16.01.2018,111.6972
17.01.2018,105.7698
18.01.2018,101.9882
19.01.2018,97.7984
22.01.2018,94.0077
23.01.2018,93.4044
24.01.2018,95.6527
25.01.2018,99.7191
26.01.2018,100.7057
29.01.2018,100.0113
30.01.2018,95.7454
31.01.2018,104.4495
01.02.2018,103.8973
02.02.2018,104.205
05.02.2018,111.8789
06.02.2018,114.3018
07.02.2018,117.3347
08.02.2018,110.255
09.02.2018,109.1769
12.02.2018,102.7778
13.02.2018,105.1518
14.02.2018,107.1748
15.02.2018,101.6378
16.02.2018,101.0475
19.02.2018,99.7229
20.02.2018,93.5411
21.02.2018,94.9076
22.02.2018,89.6786
23.02.2018,88.4862
26.02.2018,86.2909
27.02.2018,79.852
28.02.2018,82.3209
01.03.2018,85.6136
02.03.2018,87.0467
05.03.2018,87.3437
06.03.2018,86.846
07.03.2018,86.0825
08.03.2018,79.1539
09.03.2018,81.0646
12.03.2018,84.8176
13.03.2018,81.8901
,84.3463
,78.9296
,77.5227
,80.2051
,76.4912
,73.7994
,75.8402
,75.8785
,82.8727
,79.6093
,84.4673
,84.1253
,83.0352
,89.5957
,90.3303
,92.9515
,99.9224
,114.3454
,105.6035
,103.4841
,95.3321
,87.3385
,87.1431
,86.8511
,87.4822
,92.2384
,87.4408
,86.2927
,83.07
,85.0386
,88.4749
,94.7247
,103.3983
,100.6241
,102.8353
,96.8649
,108.4189
,106.6052
,106.4769
,108.649
,101.8752
,105.5302
,100.4767
,97.9359
,96.1391
,94.3549
,91.972
,84.3808
,93.071
,87.2393
,88.5749
,85.6955
,82.7839
,88.9946
,95.3024
,95.149
,89.7753
,93.4808
,85.3847
,82.7996
,87.292
,85.831
,87.6764
,94.2241
,88.5515
,87.6631
,83.9997
,85.2155
,82.2496
,96.4171
,98.5767
,99.2131
,108.6744
,103.5293
,106.6223
,103.5926
,99.2449
,99.5383
,96.804
,91.2458
,89.5882
,90.0009
,88.1363
,94.2122
,99.1935
,96.3645
,98.0653
,100.4194
,100.143
,99.1905
,97.4392
,97.3932
,94.2408
,92.1265
,91.2833
,90.7655
,85.4594
,80.6401
,79.7616
,82.655
,79.5208
,76.8243
,77.316
,84.8527
,82.375
,85.2464
,80.8299
,87.5827
,92.5909
,96.9868
,93.7419
,97.6391
,105.057
,97.0591
,103.2698
,94.3384
,96.3337
,95.605
,96.1899
,97.3685
,99.4531
,100.2317
,95.2295
,101.068
,96.9751
,96.87
,90.8908
,87.2133
,87.5294
,88.7178
,85.6508
,80.5436
,78.1502
,81.6312
,87.0905
,84.5211
,88.8328
,95.897
,88.6109
,89.5032
,90.9046
,86.0505
,87.1034
,85.9175
,82.2674
,82.9298
,83.4949
,82.913
,81.5706
,80.9678
,79.5864
,84.3482
,97.0941
,94.7443
,98.5605
,91.8387
,87.2896
,85.7535
,86.3107
,88.0084
,90.7052
,87.473
,87.6368
,86.8356
,88.657
,83.4868
,81.7047
,80.3994
,73.4343
,74.4782
,74.7083
,68.8804
,69.9996
,69.3253
,72.7196
,68.2505
,68.6022
,69.5757
,65.9299
,68.9831
,70.9752
,70.5206
,68.6767
,66.0499
,70.9231
,69.3737
,70.0201
,69.7513
,68.5448
,69.4513
,68.3285
,66.8583
,77.1401
,82.1383
,82.3508
,80.636
,80.3261
,83.2191
,78.5622
,77.5759
,78.6616
,75.6635
,76.9898
,73.0795
,72.3052
,74.6512
,75.1867
,71.7669
,71.9968
,73.4628
,74.6207
,72.2844
,75.0682
,74.5598
,76.6732
,76.4976
,77.277
,78.4841
,76.1501
,78.2896
,75.389
,77.6738
,79.5766
,91.1522
,89.0158
,83.1066
,82.027
,80.4639
,76.6019
,77.306
,76.2726
,74.4781
,76.3336
,74.5345
,78.7042
,79.568
,77.3716
,67.8334
,67.7803
,71.3902
,73.1063
,76.8925
,76.8704
,79.6122
,78.9707
,80.3542
,80.8575
,79.6505
,79.8435
,83.8482
,81.3876
,87.4214
,94.8774
,91.7082
,97.6457
,92.2152
,97.6219
,91.5502
,88.1418
